trade_date,stock_id,stock_name,enrichment_status,enrichment_provider,ai_used,source_evidence_count,missing_data_flags,enriched_industry,enriched_industry_source,industry_main,industry_sub,sector_strength_mode,relative_strength_5d,relative_strength_20d,valuation_context,valuation_risk_level,margin_credit_context,margin_risk_level,margin_price_divergence,sector_context,risk_explanation,opportunity_explanation,data_quality_explanation,manual_review_focus,ai_summary,ai_warning,source_evidence_json
2026-06-03,8105,凌巨,OK,rule_based,False,9,,光電業,twse,光電業,光電業,industry_relative,0.1568510399607162,0.1427347439535357,PE=706.67，光電業比較基準中位數約 368.79，約為 1.92 倍；PB=1.16；估值明顯高於比較基準，若成長未持續，評價可能受壓縮,HIGH,"5 日融資變化 605，5 日股價報酬 24.10%，5 日法人買賣超 -9,042,614；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,光電業；相對 同產業 強弱分數 78.0，5 日相對強弱 15.69%，20 日相對強弱 14.27%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲；PE 偏高；估值風險 HIGH：PE=706.67，光電業比較基準中位數約 368.79，約為 1.92 倍；PB=1.16；估值明顯高於比較基準，若成長未持續，評價可能受壓縮,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,確認估值是否合理,投資風險標籤：融資連增但股價不漲；PE 偏高；估值風險 HIGH：PE=706.67，光電業比較基準中位數約 368.79，約為 1.92 倍；PB=1.16；估值明顯高於比較基準，若成長未持續，評價可能受壓縮；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 706.67, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 1.16, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": 605.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.2409638554216866, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 92.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；PE 偏高；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,5203,訊連,OK,rule_based,False,10,,資訊服務業,twse,資訊服務業,資訊服務業,industry_relative,0.0054586366879642,-0.0207278476582207,PE=19.29，資訊服務業比較基準中位數約 19.29，約為 1.00 倍；PB=1.17，殖利率=5.10%,LOW,"5 日融資變化 5，5 日股價報酬 11.56%，5 日法人買賣超 -226,535；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,資訊服務業；相對 同產業 強弱分數 46.0，5 日相對強弱 0.55%，20 日相對強弱 -2.07%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,檢查停損、流動性與事件風險,投資風險標籤：融資連增但股價不漲；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 19.29, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 1.17, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""dividend_yield"", ""field_value"": 5.1, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": 5.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.115625, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 60.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 46.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,6957,裕慶-KY,OK,rule_based,False,10,,其他,twse,其他,其他,industry_relative,0.090978738807469,0.1602435462680819,PE=17.14，其他比較基準中位數約 13.22，約為 1.30 倍；PB=4.36，殖利率=4.97%；估值高於比較基準，需搭配營收與獲利成長檢查,MEDIUM,"5 日融資變化 17，5 日股價報酬 11.24%，5 日法人買賣超 -100,647；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,其他；相對 同產業 強弱分數 78.0，5 日相對強弱 9.10%，20 日相對強弱 16.02%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲；估值風險 MEDIUM：PE=17.14，其他比較基準中位數約 13.22，約為 1.30 倍；PB=4.36，殖利率=4.97%；估值高於比較基準，需搭配營收與獲利成長檢查,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,確認估值是否合理,投資風險標籤：融資連增但股價不漲；估值風險 MEDIUM：PE=17.14，其他比較基準中位數約 13.22，約為 1.30 倍；PB=4.36，殖利率=4.97%；估值高於比較基準，需搭配營收與獲利成長檢查；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 17.14, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 4.36, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""dividend_yield"", ""field_value"": 4.97, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": 17.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.1124260355029584, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 60.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,6768,志強-KY,OK,rule_based,False,10,,運動休閒,twse,運動休閒,運動休閒,industry_relative,0.0955777875821711,0.0496306101247416,PE=17.80，運動休閒比較基準中位數約 18.37，約為 0.97 倍；PB=1.21，殖利率=5.49%,LOW,"5 日融資變化 -69，5 日股價報酬 16.75%，5 日法人買賣超 -206,956；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,運動休閒；相對 同產業 強弱分數 68.0，5 日相對強弱 9.56%，20 日相對強弱 4.96%；使用產業分類進行同產業相對比較,投資風險標籤：未通過既有風控,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,檢查停損、流動性與事件風險,投資風險標籤：未通過既有風控；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 17.8, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 1.21, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""dividend_yield"", ""field_value"": 5.49, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": -69.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.1674698795180724, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 75.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 68.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""risk_flags"", ""field_value"": ""未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,00907,永豐優息存股,PARTIAL,rule_based,False,8,估值資料不足,全市場,candidate,全市場,,market_relative_fallback,0.039257587080076,0.0070343942818261,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 51，5 日股價報酬 9.24%，5 日法人買賣超 2,674,198；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,全市場；相對 全市場平均 強弱分數 68.0，5 日相對強弱 3.93%，20 日相對強弱 0.70%；目前缺少正式產業分類，因此只能視為全市場相對強弱，不能直接推論為同產業強勢,投資風險標籤：融資連增但股價不漲；資料不足另列檢查，不視為投資風險,候選分級 D，僅供排序與人工檢查,資料不足：估值資料不足,確認估值是否合理；補查資料缺口,投資風險標籤：融資連增但股價不漲；資料不足另列檢查，不視為投資風險；候選分級 D，僅供排序與人工檢查。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": 51.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0924202127659574, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 60.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 68.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_warning"", ""field_value"": ""缺少產業分類，使用全市場相對強弱"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,00896,中信綠能及電動車,PARTIAL,rule_based,False,8,估值資料不足,全市場,candidate,全市場,,market_relative_fallback,5.866282952481788e-05,0.0331624123146803,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 -102，5 日股價報酬 5.32%，5 日法人買賣超 -4,240,670；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,全市場；相對 全市場平均 強弱分數 64.0，5 日相對強弱 0.01%，20 日相對強弱 3.32%；目前缺少正式產業分類，因此只能視為全市場相對強弱，不能直接推論為同產業強勢,投資風險標籤：未通過既有風控；資料不足另列檢查，不視為投資風險,候選分級 D，僅供排序與人工檢查,資料不足：估值資料不足,確認估值是否合理；補查資料缺口,投資風險標籤：未通過既有風控；資料不足另列檢查，不視為投資風險；候選分級 D，僅供排序與人工檢查。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": -102.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0532212885154061, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 92.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 64.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""risk_flags"", ""field_value"": ""未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_warning"", ""field_value"": ""缺少產業分類，使用全市場相對強弱"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,4935,茂林-KY,OK,rule_based,False,10,,光電業,twse,光電業,光電業,industry_relative,0.0435753565820403,-0.0047591637063469,PE=30.91，光電業比較基準中位數約 368.79，約為 0.08 倍；PB=0.67，殖利率=2.36%,LOW,"5 日融資變化 -7，5 日股價報酬 12.77%，5 日法人買賣超 -85,000；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,光電業；相對 同產業 強弱分數 50.0，5 日相對強弱 4.36%，20 日相對強弱 -0.48%；使用產業分類進行同產業相對比較,投資風險標籤：流動性偏低；月營收 YoY 明顯衰退,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,檢查停損、流動性與事件風險,投資風險標籤：流動性偏低；月營收 YoY 明顯衰退；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 30.91, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 0.67, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""dividend_yield"", ""field_value"": 2.36, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": -7.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.1276881720430107, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""risk_flags"", ""field_value"": ""流動性偏低；月營收 YoY 明顯衰退；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,4306,炎洲,OK,rule_based,False,10,,塑膠工業,twse,塑膠工業,塑膠工業,industry_relative,-0.0314004270913874,-0.0188521248412598,PE=38.03，塑膠工業比較基準中位數約 38.03，約為 1.00 倍；PB=0.75，殖利率=4.84%,LOW,"5 日融資變化 -278，5 日股價報酬 7.94%，5 日法人買賣超 1,869,623；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,塑膠工業；相對 同產業 強弱分數 36.0，5 日相對強弱 -3.14%，20 日相對強弱 -1.89%；使用產業分類進行同產業相對比較,投資風險標籤：產業弱勢,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,檢查停損、流動性與事件風險,投資風險標籤：產業弱勢；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 38.03, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 0.75, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""dividend_yield"", ""field_value"": 4.84, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": -278.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0794223826714801, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 60.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 36.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""risk_flags"", ""field_value"": ""產業弱勢；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,00952,凱基台灣AI50,PARTIAL,rule_based,False,8,估值資料不足,全市場,candidate,全市場,,market_relative_fallback,0.0369128867197282,0.0758830586558359,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 -6，5 日股價報酬 9.01%，5 日法人買賣超 218,971；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,全市場；相對 全市場平均 強弱分數 78.0，5 日相對強弱 3.69%，20 日相對強弱 7.59%；目前缺少正式產業分類，因此只能視為全市場相對強弱，不能直接推論為同產業強勢,投資風險標籤：未通過既有風控；資料不足另列檢查，不視為投資風險,候選分級 D，僅供排序與人工檢查,資料不足：估值資料不足,確認估值是否合理；補查資料缺口,投資風險標籤：未通過既有風控；資料不足另列檢查，不視為投資風險；候選分級 D，僅供排序與人工檢查。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": -6.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0900755124056096, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 75.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""risk_flags"", ""field_value"": ""未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_warning"", ""field_value"": ""缺少產業分類，使用全市場相對強弱"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-03,9933,中鼎,OK,rule_based,False,10,,其他,twse,其他,其他,industry_relative,0.0762390786258473,0.1418862476446666,PE=9.30，其他比較基準中位數約 13.22，約為 0.70 倍；PB=1.70，殖利率=2.54%,LOW,"5 日融資變化 504，5 日股價報酬 9.77%，5 日法人買賣超 3,893,114；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,其他；相對 同產業 強弱分數 78.0，5 日相對強弱 7.62%，20 日相對強弱 14.19%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲；月營收 YoY 明顯衰退,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,檢查停損、流動性與事件風險,投資風險標籤：融資連增但股價不漲；月營收 YoY 明顯衰退；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pe_ratio"", ""field_value"": 9.3, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""pb_ratio"", ""field_value"": 1.7, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""dividend_yield"", ""field_value"": 2.54, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""margin_change_5d"", ""field_value"": 504.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0976863753213368, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""liquidity_score"", ""field_value"": 92.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-03"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；月營收 YoY 明顯衰退；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
