trade_date,stock_id,stock_name,enrichment_status,enrichment_provider,ai_used,source_evidence_count,missing_data_flags,enriched_industry,enriched_industry_source,industry_main,industry_sub,sector_strength_mode,relative_strength_5d,relative_strength_20d,valuation_context,valuation_risk_level,margin_credit_context,margin_risk_level,margin_price_divergence,sector_context,risk_explanation,opportunity_explanation,data_quality_explanation,manual_review_focus,ai_summary,ai_warning,source_evidence_json
2026-06-02,8454,富邦媒,OK,rule_based,False,11,,數位雲端,twse,數位雲端,數位雲端,industry_relative,0.3453428571724211,0.2330590657934186,PE=23.04，數位雲端比較基準中位數約 36.61，約為 0.63 倍；PB=6.18，殖利率=4.14%,LOW,"5 日融資變化 89，5 日股價報酬 39.01%，5 日法人買賣超 933,323；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,數位雲端；相對 同產業 強弱分數 78.0，5 日相對強弱 34.53%，20 日相對強弱 23.31%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲；PB 偏高,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,檢查停損、流動性與事件風險,投資風險標籤：融資連增但股價不漲；PB 偏高；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""pe_ratio"", ""field_value"": 23.04, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""pb_ratio"", ""field_value"": 6.18, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""dividend_yield"", ""field_value"": 4.14, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""margin_change_5d"", ""field_value"": 89.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""price_return_5d"", ""field_value"": 0.3900523560209423, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""liquidity_score"", ""field_value"": 92.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""event_risk_level"", ""field_value"": ""MEDIUM"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；PB 偏高；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-02,1563,巧新,OK,rule_based,False,11,,汽車工業,manual,汽車工業,汽車工業,industry_relative,0.3179408505069837,0.5370388199879595,PE=158.86，汽車工業比較基準中位數約 158.86，約為 1.00 倍；PB=1.85，殖利率=2.86%,LOW,"5 日融資變化 379，5 日股價報酬 37.94%，5 日法人買賣超 -37,535；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,汽車工業；相對 同產業 強弱分數 78.0，5 日相對強弱 31.79%，20 日相對強弱 53.70%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲；PE 偏高,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,檢查停損、流動性與事件風險,投資風險標籤：融資連增但股價不漲；PE 偏高；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""pe_ratio"", ""field_value"": 158.86, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""pb_ratio"", ""field_value"": 1.85, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""dividend_yield"", ""field_value"": 2.86, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""margin_change_5d"", ""field_value"": 379.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""price_return_5d"", ""field_value"": 0.3794466403162053, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""liquidity_score"", ""field_value"": 92.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""event_risk_level"", ""field_value"": ""MEDIUM"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；PE 偏高；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-02,4545,銘鈺,PARTIAL,rule_based,False,9,估值資料不足,電子零組件業,twse,電子零組件業,電子零組件業,industry_relative,0.123501606102868,0.2222767634319419,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 -46，5 日股價報酬 16.16%，5 日法人買賣超 93,543；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,電子零組件業；相對 同產業 強弱分數 78.0，5 日相對強弱 12.35%，20 日相對強弱 22.23%；使用產業分類進行同產業相對比較,投資風險標籤：流動性偏低；PE 為空或負值；資料不足另列檢查，不視為投資風險,候選分級 D，僅供排序與人工檢查,資料不足：估值資料不足,確認估值是否合理；補查資料缺口,投資風險標籤：流動性偏低；PE 為空或負值；資料不足另列檢查，不視為投資風險；候選分級 D，僅供排序與人工檢查。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""pb_ratio"", ""field_value"": 1.67, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""dividend_yield"", ""field_value"": 0.31, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""margin_change_5d"", ""field_value"": -46.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""price_return_5d"", ""field_value"": 0.1616438356164382, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""liquidity_score"", ""field_value"": 50.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""risk_flags"", ""field_value"": ""流動性偏低；PE 為空或負值；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-02,8473,山林水,OK,rule_based,False,11,,綠能環保,twse,綠能環保,綠能環保,industry_relative,0.2704616678054084,0.6041264620820226,PE=19.44，綠能環保比較基準中位數約 19.44，約為 1.00 倍；PB=1.42，殖利率=3.39%,LOW,"5 日融資變化 113，5 日股價報酬 30.69%，5 日法人買賣超 -129,334；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,綠能環保；相對 同產業 強弱分數 78.0，5 日相對強弱 27.05%，20 日相對強弱 60.41%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,檢查停損、流動性與事件風險,投資風險標籤：融資連增但股價不漲；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""pe_ratio"", ""field_value"": 19.44, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""pb_ratio"", ""field_value"": 1.42, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""dividend_yield"", ""field_value"": 3.39, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""margin_change_5d"", ""field_value"": 113.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""price_return_5d"", ""field_value"": 0.3068844807467912, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""liquidity_score"", ""field_value"": 92.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""event_risk_level"", ""field_value"": ""MEDIUM"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-02,00919,群益台灣精選高息,PARTIAL,rule_based,False,7,估值資料不足,ETF,manual_verified,ETF,高股息 ETF,industry_relative,0.0320843774434232,0.034083960902135,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 2,635，5 日股價報酬 8.49%，5 日法人買賣超 -110,654,352；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,ETF；相對 同產業 強弱分數 68.0，5 日相對強弱 3.21%，20 日相對強弱 3.41%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲；融資暴增但法人賣超；資料不足另列檢查，不視為投資風險,候選分級 D，僅供排序與人工檢查,資料不足：估值資料不足,確認估值是否合理；補查資料缺口,投資風險標籤：融資連增但股價不漲；融資暴增但法人賣超；資料不足另列檢查，不視為投資風險；候選分級 D，僅供排序與人工檢查。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""margin_change_5d"", ""field_value"": 2635.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0848549946294308, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""liquidity_score"", ""field_value"": 92.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""sector_strength_score"", ""field_value"": 68.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；融資暴增但法人賣超；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-02,00735,國泰臺韓科技,PARTIAL,rule_based,False,7,估值資料不足,ETF,manual_verified,ETF,臺韓科技 ETF,industry_relative,0.0391187405261348,0.0461954367983734,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 -21，5 日股價報酬 9.19%，5 日法人買賣超 -2,742,898；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,ETF；相對 同產業 強弱分數 68.0，5 日相對強弱 3.91%，20 日相對強弱 4.62%；使用產業分類進行同產業相對比較,投資風險標籤：未通過既有風控；資料不足另列檢查，不視為投資風險,候選分級 D，僅供排序與人工檢查,資料不足：估值資料不足,確認估值是否合理；補查資料缺口,投資風險標籤：未通過既有風控；資料不足另列檢查，不視為投資風險；候選分級 D，僅供排序與人工檢查。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""margin_change_5d"", ""field_value"": -21.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0918893577121424, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""liquidity_score"", ""field_value"": 92.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""sector_strength_score"", ""field_value"": 68.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""risk_flags"", ""field_value"": ""未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-02,00913,兆豐台灣晶圓製造,PARTIAL,rule_based,False,7,估值資料不足,ETF,manual,ETF,晶圓製造 ETF,industry_relative,0.0047053492693003,0.0159777749536491,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 6，5 日股價報酬 5.75%，5 日法人買賣超 -1,398,394；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,ETF；相對 同產業 強弱分數 64.0，5 日相對強弱 0.47%，20 日相對強弱 1.60%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲；資料不足另列檢查，不視為投資風險,候選分級 D，僅供排序與人工檢查,資料不足：估值資料不足,確認估值是否合理；補查資料缺口,投資風險標籤：融資連增但股價不漲；資料不足另列檢查，不視為投資風險；候選分級 D，僅供排序與人工檢查。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""margin_change_5d"", ""field_value"": 6.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0574759664553079, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""liquidity_score"", ""field_value"": 75.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""sector_strength_score"", ""field_value"": 64.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-02,2405,輔信,PARTIAL,rule_based,False,9,估值資料不足,電腦及週邊設備業,twse,電腦及週邊設備業,電腦及週邊設備業,industry_relative,0.1436029070176052,0.1808310673663131,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 737，5 日股價報酬 23.17%，5 日法人買賣超 -1,580,797；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,電腦及週邊設備業；相對 同產業 強弱分數 78.0，5 日相對強弱 14.36%，20 日相對強弱 18.08%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲；PE 為空或負值；資料不足另列檢查，不視為投資風險,候選分級 D，僅供排序與人工檢查,資料不足：估值資料不足,確認估值是否合理；補查資料缺口,投資風險標籤：融資連增但股價不漲；PE 為空或負值；資料不足另列檢查，不視為投資風險；候選分級 D，僅供排序與人工檢查。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""pb_ratio"", ""field_value"": 1.82, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""dividend_yield"", ""field_value"": 0.54, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""margin_change_5d"", ""field_value"": 737.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""price_return_5d"", ""field_value"": 0.2317073170731707, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""liquidity_score"", ""field_value"": 92.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；PE 為空或負值；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-02,6277,宏正,OK,rule_based,False,11,,電腦及週邊設備業,twse,電腦及週邊設備業,電腦及週邊設備業,industry_relative,-0.0379724839341934,-0.0412614870111627,PE=24.92，電腦及週邊設備業比較基準中位數約 22.39，約為 1.11 倍；PB=2.08，殖利率=4.32%,LOW,"5 日融資變化 43，5 日股價報酬 5.01%，5 日法人買賣超 -24,469；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,電腦及週邊設備業；相對 同產業 強弱分數 36.0，5 日相對強弱 -3.80%，20 日相對強弱 -4.13%；使用產業分類進行同產業相對比較,投資風險標籤：產業弱勢；融資連增但股價不漲,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,確認重大事件風險,投資風險標籤：產業弱勢；融資連增但股價不漲；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""pe_ratio"", ""field_value"": 24.92, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""pb_ratio"", ""field_value"": 2.08, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""dividend_yield"", ""field_value"": 4.32, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""margin_change_5d"", ""field_value"": 43.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0501319261213719, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""liquidity_score"", ""field_value"": 60.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""sector_strength_score"", ""field_value"": 36.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""event_risk_level"", ""field_value"": ""HIGH"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""risk_flags"", ""field_value"": ""產業弱勢；融資連增但股價不漲；未通過既有風控；高風險事件"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-02,00915,凱基優選高股息30,PARTIAL,rule_based,False,8,估值資料不足,全市場,candidate,全市場,,market_relative_fallback,0.0334790584861239,0.0768392729607567,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 -59，5 日股價報酬 6.84%，5 日法人買賣超 7,621,533；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,全市場；相對 全市場平均 強弱分數 78.0，5 日相對強弱 3.35%，20 日相對強弱 7.68%；目前缺少正式產業分類，因此只能視為全市場相對強弱，不能直接推論為同產業強勢,投資風險標籤：未通過既有風控；資料不足另列檢查，不視為投資風險,候選分級 D，僅供排序與人工檢查,資料不足：估值資料不足,確認估值是否合理；補查資料缺口,投資風險標籤：未通過既有風控；資料不足另列檢查，不視為投資風險；候選分級 D，僅供排序與人工檢查。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""margin_change_5d"", ""field_value"": -59.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0683912119064493, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""liquidity_score"", ""field_value"": 92.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""risk_flags"", ""field_value"": ""未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-02"", ""field_name"": ""sector_strength_warning"", ""field_value"": ""缺少產業分類，使用全市場相對強弱"", ""confidence"": 0.8, ""warning"": """"}]"
