trade_date,stock_id,stock_name,enrichment_status,enrichment_provider,ai_used,source_evidence_count,missing_data_flags,enriched_industry,enriched_industry_source,industry_main,industry_sub,sector_strength_mode,relative_strength_5d,relative_strength_20d,valuation_context,valuation_risk_level,margin_credit_context,margin_risk_level,margin_price_divergence,sector_context,risk_explanation,opportunity_explanation,data_quality_explanation,manual_review_focus,ai_summary,ai_warning,source_evidence_json
2026-06-04,2390,云辰,PARTIAL,rule_based,False,8,估值資料不足,其他電子業,twse,其他電子業,其他電子業,industry_relative,0.1726766725270556,0.299637986347853,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 -484，5 日股價報酬 21.30%，5 日法人買賣超 -132,171；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,其他電子業；相對 同產業 強弱分數 78.0，5 日相對強弱 17.27%，20 日相對強弱 29.96%；使用產業分類進行同產業相對比較,投資風險標籤：PE 為空或負值；資料不足另列檢查，不視為投資風險,候選分級 D，僅供排序與人工檢查,資料不足：估值資料不足,確認估值是否合理；補查資料缺口,投資風險標籤：PE 為空或負值；資料不足另列檢查，不視為投資風險；候選分級 D，僅供排序與人工檢查。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""pb_ratio"", ""field_value"": 1.02, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""margin_change_5d"", ""field_value"": -484.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""price_return_5d"", ""field_value"": 0.2129629629629628, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""liquidity_score"", ""field_value"": 60.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""risk_flags"", ""field_value"": ""PE 為空或負值；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-04,1904,正隆,OK,rule_based,False,10,,造紙工業,twse,造紙工業,造紙工業,industry_relative,0.0701766741497251,0.1807581454887347,PE=16.64，造紙工業比較基準中位數約 16.64，約為 1.00 倍；PB=0.76，殖利率=2.22%,LOW,"5 日融資變化 1,400，5 日股價報酬 17.37%，5 日法人買賣超 -456,771；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,造紙工業；相對 同產業 強弱分數 78.0，5 日相對強弱 7.02%，20 日相對強弱 18.08%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲；融資暴增但法人賣超,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,檢查停損、流動性與事件風險,投資風險標籤：融資連增但股價不漲；融資暴增但法人賣超；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""pe_ratio"", ""field_value"": 16.64, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""pb_ratio"", ""field_value"": 0.76, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""dividend_yield"", ""field_value"": 2.22, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""margin_change_5d"", ""field_value"": 1400.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""price_return_5d"", ""field_value"": 0.1736842105263158, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""liquidity_score"", ""field_value"": 75.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；融資暴增但法人賣超；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-04,8454,富邦媒,OK,rule_based,False,11,,數位雲端,twse,數位雲端,數位雲端,industry_relative,0.3301337395405185,0.5133573529341976,PE=27.86，數位雲端比較基準中位數約 39.02，約為 0.71 倍；PB=7.48，殖利率=3.42%,LOW,"5 日融資變化 17，5 日股價報酬 38.96%，5 日法人買賣超 679,770；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,數位雲端；相對 同產業 強弱分數 78.0，5 日相對強弱 33.01%，20 日相對強弱 51.34%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲；PB 偏高,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,檢查停損、流動性與事件風險,投資風險標籤：融資連增但股價不漲；PB 偏高；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""pe_ratio"", ""field_value"": 27.86, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""pb_ratio"", ""field_value"": 7.48, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""dividend_yield"", ""field_value"": 3.42, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""margin_change_5d"", ""field_value"": 17.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""price_return_5d"", ""field_value"": 0.3896103896103895, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""liquidity_score"", ""field_value"": 92.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""event_risk_level"", ""field_value"": ""MEDIUM"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；PB 偏高；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-04,00735,國泰臺韓科技,PARTIAL,rule_based,False,7,估值資料不足,ETF,manual_verified,ETF,臺韓科技 ETF,industry_relative,0.0111652638362039,0.0406364691979755,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 192，5 日股價報酬 6.42%，5 日法人買賣超 -5,089,246；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,ETF；相對 同產業 強弱分數 64.0，5 日相對強弱 1.12%，20 日相對強弱 4.06%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲；資料不足另列檢查，不視為投資風險,候選分級 D，僅供排序與人工檢查,資料不足：估值資料不足,確認估值是否合理；補查資料缺口,投資風險標籤：融資連增但股價不漲；資料不足另列檢查，不視為投資風險；候選分級 D，僅供排序與人工檢查。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""margin_change_5d"", ""field_value"": 192.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0641735918744228, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""liquidity_score"", ""field_value"": 92.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""sector_strength_score"", ""field_value"": 64.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-04,00896,中信綠能及電動車,PARTIAL,rule_based,False,7,估值資料不足,ETF,manual_verified,ETF,綠能及電動車 ETF,industry_relative,0.0079235716033581,-0.0080789098651189,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 226，5 日股價報酬 6.09%，5 日法人買賣超 -14,261,009；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,ETF；相對 同產業 強弱分數 46.0，5 日相對強弱 0.79%，20 日相對強弱 -0.81%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲；資料不足另列檢查，不視為投資風險,候選分級 D，僅供排序與人工檢查,資料不足：估值資料不足,確認估值是否合理；補查資料缺口,投資風險標籤：融資連增但股價不漲；資料不足另列檢查，不視為投資風險；候選分級 D，僅供排序與人工檢查。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""margin_change_5d"", ""field_value"": 226.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""price_return_5d"", ""field_value"": 0.060931899641577, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""liquidity_score"", ""field_value"": 92.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""sector_strength_score"", ""field_value"": 46.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-04,6698,旭暉應材,PARTIAL,rule_based,False,9,估值資料不足,其他電子業,twse,其他電子業,其他電子業,industry_relative,0.19590155486796,0.3191887407134574,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 231，5 日股價報酬 23.62%，5 日法人買賣超 -227,800；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,其他電子業；相對 同產業 強弱分數 78.0，5 日相對強弱 19.59%，20 日相對強弱 31.92%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲；PE 為空或負值；EPS 為負；月營收 YoY 明顯衰退；資料不足另列檢查，不視為投資風險,候選分級 D，僅供排序與人工檢查,資料不足：估值資料不足,確認估值是否合理；補查資料缺口,投資風險標籤：融資連增但股價不漲；PE 為空或負值；EPS 為負；月營收 YoY 明顯衰退；資料不足另列檢查，不視為投資風險；候選分級 D，僅供排序與人工檢查。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""pb_ratio"", ""field_value"": 2.59, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""dividend_yield"", ""field_value"": 1.18, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""margin_change_5d"", ""field_value"": 231.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""price_return_5d"", ""field_value"": 0.2361878453038672, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""liquidity_score"", ""field_value"": 75.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；PE 為空或負值；EPS 為負；月營收 YoY 明顯衰退；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-04,1709,和益,OK,rule_based,False,10,,化學工業,twse,化學工業,化學工業,industry_relative,0.0135880982909541,0.0423251393436155,PE=14.50，化學工業比較基準中位數約 15.85，約為 0.92 倍；PB=1.10，殖利率=4.96%,LOW,"5 日融資變化 275，5 日股價報酬 6.70%，5 日法人買賣超 -496,000；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,化學工業；相對 同產業 強弱分數 64.0，5 日相對強弱 1.36%，20 日相對強弱 4.23%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,檢查停損、流動性與事件風險,投資風險標籤：融資連增但股價不漲；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""pe_ratio"", ""field_value"": 14.5, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""pb_ratio"", ""field_value"": 1.1, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""dividend_yield"", ""field_value"": 4.96, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""margin_change_5d"", ""field_value"": 275.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0670103092783505, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""liquidity_score"", ""field_value"": 60.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""sector_strength_score"", ""field_value"": 64.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-04,00911,兆豐洲際半導體,PARTIAL,rule_based,False,7,估值資料不足,ETF,manual,ETF,全球半導體 ETF,industry_relative,0.0380540665654912,0.0362476691435408,估值資料不足，無法判斷 PE 是否偏高,UNKNOWN,"5 日融資變化 33，5 日股價報酬 9.11%，5 日法人買賣超 -416,119；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,ETF；相對 同產業 強弱分數 68.0，5 日相對強弱 3.81%，20 日相對強弱 3.62%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲；資料不足另列檢查，不視為投資風險,候選分級 D，僅供排序與人工檢查,資料不足：估值資料不足,確認估值是否合理；補查資料缺口,投資風險標籤：融資連增但股價不漲；資料不足另列檢查，不視為投資風險；候選分級 D，僅供排序與人工檢查。,資料不足時不做強結論；本說明僅供人工確認,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""margin_change_5d"", ""field_value"": 33.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0910623946037101, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""liquidity_score"", ""field_value"": 60.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""sector_strength_score"", ""field_value"": 68.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-04,6768,志強-KY,OK,rule_based,False,10,,運動休閒,twse,運動休閒,運動休閒,industry_relative,0.1001903518961156,0.0831549520905848,PE=18.35，運動休閒比較基準中位數約 19.59，約為 0.94 倍；PB=1.25，殖利率=5.33%,LOW,"5 日融資變化 7，5 日股價報酬 16.28%，5 日法人買賣超 180,547；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,運動休閒；相對 同產業 強弱分數 78.0，5 日相對強弱 10.02%，20 日相對強弱 8.32%；使用產業分類進行同產業相對比較,投資風險標籤：融資連增但股價不漲,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,檢查停損、流動性與事件風險,投資風險標籤：融資連增但股價不漲；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""pe_ratio"", ""field_value"": 18.35, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""pb_ratio"", ""field_value"": 1.25, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""dividend_yield"", ""field_value"": 5.33, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""margin_change_5d"", ""field_value"": 7.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""price_return_5d"", ""field_value"": 0.1628189550425274, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""liquidity_score"", ""field_value"": 75.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""sector_strength_score"", ""field_value"": 78.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""risk_flags"", ""field_value"": ""融資連增但股價不漲；未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
2026-06-04,4306,炎洲,OK,rule_based,False,10,,塑膠工業,twse,塑膠工業,塑膠工業,industry_relative,-0.0152556388233804,0.0604413500807797,PE=39.34，塑膠工業比較基準中位數約 39.34，約為 1.00 倍；PB=0.78，殖利率=4.68%,LOW,"5 日融資變化 -169，5 日股價報酬 6.76%，5 日法人買賣超 477,672；未見明顯融資/價格背離，不代表沒有籌碼風險",LOW,False,塑膠工業；相對 同產業 強弱分數 70.0，5 日相對強弱 -1.53%，20 日相對強弱 6.04%；使用產業分類進行同產業相對比較,投資風險標籤：未通過既有風控,候選分級 D，僅供排序與人工檢查,資料完整度可供輔助判斷,檢查停損、流動性與事件風險,投資風險標籤：未通過既有風控；候選分級 D，僅供排序與人工檢查。,,"[{""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""candidate_grade"", ""field_value"": ""D"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""decision"", ""field_value"": ""NO_TRADE"", ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""pe_ratio"", ""field_value"": 39.34, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""pb_ratio"", ""field_value"": 0.78, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""dividend_yield"", ""field_value"": 4.68, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""margin_change_5d"", ""field_value"": -169.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""price_return_5d"", ""field_value"": 0.0676156583629892, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""liquidity_score"", ""field_value"": 60.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""sector_strength_score"", ""field_value"": 70.0, ""confidence"": 0.8, ""warning"": """"}, {""source_name"": ""candidate"", ""source_type"": ""csv"", ""source_date"": ""2026-06-04"", ""field_name"": ""risk_flags"", ""field_value"": ""未通過既有風控"", ""confidence"": 0.8, ""warning"": """"}]"
